,r2_boot_values,openness,conscientiousness,extraversion,agreeableness,neuroticism,n_boot,feature,seed,fold,filter,audio_type,trait,model
1869,0.13967562713020107,0.16536445043926162,0.11286031773017369,0.17362641945350277,0.0804515334783763,0.166075414549691,69,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1870,0.13812638774293073,0.17143969262034198,0.1039321738204586,0.17760578938228477,0.08055120295242624,0.15710307993914208,70,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1871,0.13891355998544558,0.17599854063730314,0.10313206004893105,0.17705190807990934,0.075727282626038,0.1626580085350463,71,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1872,0.14527943431432178,0.18614542185291172,0.11415682774081592,0.1771919551244865,0.07870360459475967,0.17019936225863508,72,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1873,0.1383658231896818,0.16606885382179992,0.10540566797209072,0.17859667432175852,0.0761149676848184,0.16564295214794145,73,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1874,0.1442754856265276,0.18026163612622526,0.11459372026262382,0.17605797427102232,0.0767830318081979,0.17368106566456865,74,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1875,0.14262871780514694,0.16693934530314614,0.11172631562097446,0.18775456882086694,0.08429162340646534,0.16243173587428184,75,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1876,0.13503592144960558,0.1642756386654316,0.09739708972714478,0.17777449017939273,0.07670518950060312,0.1590271991754557,76,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1877,0.13782090441333666,0.17368307860011034,0.0957122627796626,0.17852851119553415,0.07927390292230863,0.16190676656906766,77,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1878,0.13893915124363693,0.16687470679747662,0.10798651431557327,0.17857152103767016,0.07365326906693714,0.1676097450005274,78,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1879,0.14118038167308006,0.1730291666367345,0.10158256784163244,0.18801853702668014,0.0784535742330913,0.16481806262726184,79,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1880,0.1346006969717129,0.17226368777515888,0.10104609899149719,0.1718704772155255,0.06630821933038111,0.16151500154600174,80,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1881,0.13076339588930977,0.16090962009173415,0.10112149234104661,0.1669934509917146,0.07144309979747199,0.15334931622458148,81,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1882,0.13948684184269738,0.17333025468565155,0.1039512511405537,0.18176348998529845,0.0711399920718232,0.16724922133016007,82,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1883,0.13823478346479867,0.16762936036980147,0.1089262724283816,0.17106869373287803,0.08020075475656319,0.16334883603636907,83,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1884,0.13881659775483557,0.17716439261833195,0.10815433735507174,0.17661260280163582,0.07011378496731124,0.1620378710318271,84,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1885,0.136347163020663,0.15805468868888284,0.11784151833390721,0.1686522214916073,0.07606085760601855,0.16112652898289903,85,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1886,0.151314152396062,0.17700542497904492,0.11925950027107379,0.19885755829164864,0.08476353262363423,0.17668474581490834,86,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1887,0.15558866136525432,0.18672858476295218,0.1220947075259683,0.20233369098761322,0.08698866532464222,0.17979765822509564,87,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1888,0.15229885717373243,0.1850497279337543,0.12229207761643446,0.18788320660708668,0.08347791140730687,0.18279136230407977,88,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1889,0.14239486334421186,0.1648252689435854,0.12036213065780865,0.1780699223115495,0.07721968677302238,0.17149730803509344,89,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1890,0.14750599760379268,0.18613633054911594,0.10733098219568038,0.18285884987151346,0.08346302204423162,0.17774080335842202,90,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1891,0.1420248710830821,0.17111015580942424,0.11257894991982553,0.17685569798483436,0.08166568286356823,0.16791386883775816,91,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1892,0.12891454238737982,0.15544546600606268,0.09773551314247397,0.17102566772745775,0.06114455255603013,0.1592215125048746,92,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1893,0.13636817251108396,0.16947883657257556,0.11938810753138063,0.17064905026226707,0.06924927472717868,0.15307559346201782,93,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1894,0.13905576170766515,0.17862035204742532,0.10921077106547894,0.16907870444438222,0.07636463508504021,0.162004345895999,94,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1895,0.13135312822510184,0.15692315206681784,0.10674848351855037,0.16963456280578126,0.061660339539881814,0.16179910319447788,95,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1896,0.14613805638612037,0.16971260160759194,0.1236054311515401,0.1750223463821936,0.08745098072560742,0.17489892206366886,96,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1897,0.14503931245799628,0.17676670595724941,0.10951851450510797,0.18170314861351122,0.08053410454240917,0.17667408867170364,97,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1898,0.13265975129418536,0.1578885695100236,0.10909543566871527,0.1711612180199492,0.07682544485377374,0.148328088418465,98,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1899,0.13306945675194184,0.1627420312686635,0.1057161567051712,0.1695644791615012,0.06869527742194292,0.15862933920243039,99,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1900,0.1349765095329038,0.1750333876370258,0.10395373342703651,0.17547421624986959,0.06805752442788149,0.15236368592270555,0,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1901,0.12872601937664827,0.16295920495319582,0.09995249578387577,0.15981384662832154,0.06852668048879584,0.15237786902905237,1,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1902,0.13609957074049323,0.17022694891594847,0.11790146002685287,0.16587702407510763,0.07107301479137818,0.15541940589317893,2,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1903,0.131902378923997,0.16415125418310106,0.10691333881742948,0.16570310796240129,0.07265263615414774,0.15009155750290548,3,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1904,0.14476717458883337,0.18386206604812683,0.11393176918015724,0.18232682306535386,0.08254964323932512,0.1611655714112038,4,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1905,0.1274393293382677,0.15299604983088833,0.10902575629672628,0.15803155825668114,0.06526165942386775,0.15188162288317508,5,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1906,0.13774274915088433,0.17762713902652938,0.10237890585615816,0.17090972919699843,0.07209152038512989,0.16570645128960582,6,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1907,0.1306360357736347,0.16321070790415948,0.10058108617882355,0.15604429916843443,0.07519399350881639,0.15815009210793962,7,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1908,0.13692008111442894,0.17492663798566976,0.10233361580161426,0.17674976898150596,0.07149746942791735,0.1590929133754373,8,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1909,0.13408125719839153,0.17657082987393657,0.1022020970883093,0.16188073823215632,0.06929957539395648,0.16045304540359906,9,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1910,0.13259703181731952,0.17101458938869663,0.10916384522253164,0.16396298628133443,0.06526479753611136,0.15357894065792355,10,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1911,0.13293167064830944,0.16793304863015324,0.09807960639576907,0.17211299779148437,0.070854740864978,0.15567795955916253,11,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1912,0.12181694001943659,0.15715112146113341,0.09028052747852333,0.16060726712884388,0.05723129075148514,0.1438144932771972,12,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1913,0.13426054282983949,0.16359728872609258,0.10854076091582654,0.16751758568630015,0.06946075634417981,0.16218632247679832,13,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1914,0.1382301993972735,0.16439901790343103,0.11359551874649387,0.17279850857841128,0.07868815964907738,0.16166979210895394,14,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1915,0.1444091746790302,0.1844348383879083,0.11152656985599763,0.17478203438329432,0.0807163728056225,0.17058605796232829,15,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1916,0.13171039839755777,0.16567691580837263,0.10534069617556174,0.16157756388550193,0.06627840936307638,0.15967840675527611,16,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1917,0.13157672539838347,0.16823228641811705,0.11133910635238209,0.16186936642484195,0.06789955318141072,0.14854331461516557,17,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1918,0.139357104715329,0.1722926790669691,0.1039642424230306,0.18464393431615678,0.07772279838589502,0.15816186938459353,18,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1919,0.14357259998649025,0.17854451375766434,0.11586018501055828,0.1712192247289095,0.0835545466585349,0.16868452977678416,19,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1920,0.14264755384000494,0.1827843465693253,0.11382568332581045,0.17711676959430966,0.07260736539564405,0.16690360431493523,20,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1921,0.1408389628995502,0.17711064004053223,0.10917549180771546,0.18111367995012784,0.07768241926731434,0.15911258343206114,21,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1922,0.14256206727315607,0.18461989487996933,0.10730402677159334,0.17335815742809968,0.07697021684202143,0.1705580404440965,22,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1923,0.12525716052580735,0.16389559380955843,0.0903641076702637,0.16211737304875173,0.0675759295454752,0.1423327985549877,23,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1924,0.12853121337143603,0.16056431970990814,0.09667470829826286,0.16686264218091273,0.06485618159448359,0.1536982150736128,24,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1925,0.14141402037912873,0.18673055105792324,0.11050952216132559,0.17763872703845118,0.06894703998915475,0.1632442616487889,25,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1926,0.1316936536898363,0.1652662726098545,0.10689510205372543,0.16459040917512913,0.0673640678634072,0.15435241674706524,26,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1927,0.13698548881756392,0.17816007873469697,0.10408976903981038,0.17331938422212723,0.06991064637519528,0.15944756571598973,27,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1928,0.12575316670650827,0.15866624850511069,0.10095709143159137,0.1571502349681566,0.060329373722513346,0.15166288490516933,28,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1929,0.12896868257751698,0.1642254685143716,0.1014171873117995,0.15710544269007143,0.07267847872257527,0.14941683564876718,29,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1930,0.1345138916902962,0.16726839437628238,0.10628303629365232,0.17142011616276975,0.071718186327273,0.1558797252915035,30,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1931,0.13390837049147863,0.17004647161134256,0.1062750776910415,0.16516823552923598,0.06770223618741245,0.16034983143836068,31,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1932,0.12577454006891298,0.16547760434787173,0.09269949926848886,0.15672422592336632,0.06519127275996561,0.14878009804487236,32,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1933,0.12762053076994348,0.16055037807407746,0.09997944340708054,0.15564829295806415,0.0694369822174079,0.15248755719308738,33,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1934,0.14605640088035415,0.18622681063539293,0.11693828753529223,0.17829482149629772,0.07909695268034866,0.1697251320544393,34,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1935,0.13670828844676666,0.17575444906042126,0.10547640744130604,0.16891912471532633,0.07317439566493988,0.16021706535183977,35,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1936,0.1410059272096231,0.1720256603898621,0.12054461564752006,0.17204245248494787,0.07596202568817678,0.1644548818376087,36,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1937,0.13003624621361545,0.1692853223809332,0.10238947139020993,0.16442102409892956,0.06438453161508562,0.14970088158291894,37,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1938,0.13258988880354916,0.16678010892248174,0.1095879350618274,0.16717609145198653,0.06497888337818813,0.154426425203262,38,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1939,0.12957528744074784,0.16818838742526443,0.10050520802043916,0.1626213979591994,0.0671528309932733,0.14940861280556295,39,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1940,0.13211676632794964,0.16898484033454209,0.09955157993208186,0.16791735148413323,0.06758448699729935,0.1565455728916917,40,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1941,0.1463815041643466,0.1809535366255517,0.11211334570533493,0.18166366034444492,0.08173791739904757,0.17543906074735383,41,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1942,0.15044454867776474,0.1912667305160206,0.12282622909846952,0.18172875037842595,0.09051952745183822,0.16588150594406936,42,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1943,0.12929330252081042,0.1549480662779662,0.11385852468617619,0.16248901836658314,0.06588655265682974,0.1492843506164968,43,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1944,0.14054180058238372,0.17745100236969058,0.10977805510135175,0.17364918578146382,0.07710807051319268,0.1647226891462198,44,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1945,0.12523786260685416,0.15786369693220392,0.09316924535409854,0.15930341781172264,0.06655249286523723,0.1493004600710085,45,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1946,0.13402014132965562,0.1629481031272323,0.10309487516807425,0.17581000023290383,0.06970539713851931,0.15854233098154835,46,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1947,0.13940561180824979,0.17061142584926414,0.10193455459330758,0.18019030853141593,0.07799253140958451,0.1662992386576767,47,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1948,0.13387268986806572,0.17582204198166318,0.09821346591326241,0.1754315341485969,0.06694047105094336,0.1529559362458628,48,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1949,0.13534381055660138,0.17462408707561816,0.10324945761435478,0.1674811546096039,0.07469207983308024,0.15667227365034986,49,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
1950,0.14503188966728425,0.18455835075816573,0.11911390997744842,0.17641663335638302,0.07782675085023893,0.1672438033941851,50,egemaps,9,4,no_music_list_manual_annot,speech,All,random_forest
