,r2,r,MAE,MSE,RMSE,fold,r2_fold,seed,filter,feature,trait
1161,0.1138084272127176,0.33735504622388207,0.10958105431953265,0.019053074898840464,0.13803287615217058,1.0,0.15160853692257376,32,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1162,0.15897271052336887,0.39871382033153663,0.10917941089106922,0.018634229692843163,0.13650725142952355,2.0,0.15160853692257376,32,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1163,0.1464044139973797,0.3826282974341805,0.10887199962087901,0.01878630280040883,0.13706313435934855,3.0,0.15160853692257376,32,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1164,0.16797679689499534,0.40984972477115966,0.11054164732096212,0.019100724185290137,0.13820536959644564,4.0,0.15160853692257376,32,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1165,0.1566023624710945,0.39573016371145436,0.10753861695549542,0.018189505403237473,0.13486847446025876,0.0,0.14988890789962217,33,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1166,0.1578267681169053,0.3972741724765219,0.1079752952554913,0.018507278503409122,0.1360414587668374,1.0,0.14988890789962217,33,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1167,0.15466736741093562,0.39327772300364994,0.1085489016680545,0.018408760666954342,0.13567888806647238,2.0,0.14988890789962217,33,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1168,0.14162724952097464,0.3763339600952519,0.1126128217111088,0.020096413619550824,0.14176182003470053,3.0,0.14988890789962217,33,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1169,0.13444532371267945,0.36666786566684495,0.11020393017232308,0.019034899839000374,0.13796702446237064,4.0,0.14988890789962217,33,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1170,0.1478089839018774,0.3844593397251228,0.10897512838347183,0.01867437748534174,0.13665422600615665,0.0,0.14738762797527677,34,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1171,0.16508976530630723,0.40631239866180213,0.10712231497066949,0.01826295052035959,0.13514048438702442,1.0,0.14738762797527677,34,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1172,0.15608064196337307,0.3950704265866696,0.10802335699223431,0.01829054410778273,0.13524253808540687,2.0,0.14738762797527677,34,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1173,0.13775794859546772,0.3711575791971218,0.11340237488931484,0.020244162768781854,0.14228198328945887,3.0,0.14738762797527677,34,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1174,0.12477636182739382,0.3532369768687783,0.1098372577089634,0.01903719478734788,0.13797534122932215,4.0,0.14738762797527677,34,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1175,0.15457887194856917,0.39316519676666345,0.1073938380332051,0.018186606125184808,0.1348577254931463,0.0,0.15329113660868704,35,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1176,0.13432815585102859,0.36650805700697575,0.10752627579400136,0.018204861474566684,0.13492539225278052,1.0,0.15329113660868704,35,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1177,0.15880100656584983,0.3984984398537212,0.10988260931628742,0.018866038528666487,0.13735369863482558,2.0,0.15329113660868704,35,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1178,0.16359671614256205,0.4044709088952654,0.1103107093191538,0.019146022389206444,0.13836915259264415,3.0,0.15329113660868704,35,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1179,0.14865551147007766,0.3855587004206722,0.11074487752732357,0.01945898122338833,0.13949545233945201,4.0,0.15329113660868704,35,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1180,0.1485624025395758,0.38543793604103865,0.10889450445326268,0.018659544292932144,0.13659994250706017,0.0,0.14988940023676056,36,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1181,0.15950056007535013,0.39937521214435695,0.10768355535985083,0.018385352585880248,0.13559259782849595,1.0,0.14988940023676056,36,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1182,0.16331497219324215,0.40412247177463684,0.1074655633534251,0.018136384422185313,0.13467139422381175,2.0,0.14988940023676056,36,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1183,0.14523337307698866,0.3810949659559788,0.1130253443114874,0.020059905513025472,0.14163299584851502,3.0,0.14988940023676056,36,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1184,0.12713795137461883,0.3565640915384201,0.1097309187414571,0.018985985100780055,0.13778964076003702,4.0,0.14988940023676056,36,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1185,0.155212226461025,0.39396982937913533,0.10801988623010009,0.018342340503190932,0.13543389717198176,0.0,0.15295667991247347,37,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1186,0.14543782948189993,0.3813631202435547,0.10642839516456604,0.01795410878515422,0.13399294304236406,1.0,0.15295667991247347,37,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1187,0.16811082363953633,0.41001319934794334,0.10835011504945144,0.018337678306372496,0.1354166840030153,2.0,0.15295667991247347,37,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1188,0.161951194640274,0.40243160243732595,0.11146740933257457,0.019547247890260737,0.13981147267038116,3.0,0.15295667991247347,37,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1189,0.12551701009105254,0.35428379879843863,0.11161371326954654,0.01972442176773507,0.14044366047542006,4.0,0.15295667991247347,37,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1190,0.15986506970778877,0.3998313015607817,0.10811571864860732,0.018500575568948692,0.13601682090443334,0.0,0.14675432491200907,38,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1191,0.14611705185831075,0.3822526021602871,0.1066134584793695,0.018003363870936578,0.13417661447113866,1.0,0.14675432491200907,38,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1192,0.1437592303074198,0.3791559445761332,0.10930097367188589,0.018626953800788378,0.1364805986240842,2.0,0.14675432491200907,38,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1193,0.13939409105944855,0.37335518083916897,0.11174043046040669,0.019695119509449712,0.1403393013715321,3.0,0.14675432491200907,38,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1194,0.1419006522038106,0.3766970297252297,0.11221289600089084,0.01973242295085203,0.1404721429709536,4.0,0.14675432491200907,38,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1195,0.16089911573230475,0.40112232016219784,0.10862120760943357,0.01862659695949021,0.13647929132102868,0.0,0.14829976172286613,39,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1196,0.1417925028955967,0.3765534529062198,0.1082075827496389,0.01858200198614563,0.13631581707984453,1.0,0.14829976172286613,39,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1197,0.14257100363571246,0.37758575666424765,0.10947065348004145,0.018726528731289806,0.13684490758259807,2.0,0.14829976172286613,39,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1198,0.14317969030113134,0.37839092259346196,0.11076604173361485,0.01927987560874808,0.13885199173489762,3.0,0.14829976172286613,39,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1199,0.15002845549037655,0.38733506875879,0.1109379914951468,0.019185235586395687,0.13851077787087793,4.0,0.14829976172286613,39,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1200,0.16694777069954325,0.40859242614069985,0.10762238103244186,0.018404096283562356,0.13566169792377786,0.0,0.15589538553246374,40,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1201,0.13143972740392298,0.36254617278896073,0.10887643573803577,0.01862441922413325,0.13647131282483235,1.0,0.15589538553246374,40,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1202,0.16116208074723964,0.4014499729072598,0.10924466359005651,0.01865305753174589,0.13657619679777985,2.0,0.15589538553246374,40,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1203,0.1605922903263771,0.40073967900168944,0.11068413384529421,0.01924512692219756,0.13872680679017144,3.0,0.15589538553246374,40,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1204,0.15414876758632848,0.39261783910862796,0.10829761653820133,0.018629564035772227,0.13649016094859082,4.0,0.15589538553246374,40,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1205,0.14866384737589938,0.38556951043346177,0.10887407672984521,0.018655175524397924,0.13658395046416663,0.0,0.1460805678374471,41,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1206,0.15869445812186653,0.39836473001743833,0.10777368725776408,0.018403069932182846,0.13565791511070352,1.0,0.1460805678374471,41,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1207,0.1600254581781275,0.40003182145690297,0.10792287695601246,0.018302778293554915,0.135287761063427,2.0,0.1460805678374471,41,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1208,0.13520407751930655,0.367701070870492,0.11322409776953282,0.02020891797940012,0.14215807391562435,3.0,0.1460805678374471,41,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1209,0.12270278281034619,0.35028956994227817,0.11009956715006794,0.01908294685245921,0.1381410397110837,4.0,0.1460805678374471,41,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1210,0.13989849835481002,0.3740300768050746,0.10975667474961404,0.01901464561552873,0.13789360251849514,0.0,0.15405871521899733,42,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1211,0.14243212687899623,0.37740181091112457,0.10853901825808565,0.018533184978089003,0.13613664083592264,1.0,0.15405871521899733,42,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1212,0.157738042172174,0.39716248837493956,0.1103578757391164,0.018994975182202348,0.13782225938578407,2.0,0.15405871521899733,42,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1213,0.17048697858105244,0.4129006885209232,0.10902056709632564,0.018756197497877772,0.13695326756918863,3.0,0.15405871521899733,42,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1214,0.1573387963250568,0.39665954712455465,0.10814378496393302,0.018464668607039218,0.13588476223270665,4.0,0.15405871521899733,42,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1215,0.14367029673986192,0.3790386480820418,0.10903688951443605,0.01876527358394565,0.13698639926629816,0.0,0.14839948150249735,43,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1216,0.16844787285279836,0.41042401593083994,0.10693384047432501,0.018185922894346132,0.13485519231511306,1.0,0.14839948150249735,43,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1217,0.15715713298941528,0.3964304894800793,0.10818675507168551,0.018366052696996073,0.1355214104744932,2.0,0.14839948150249735,43,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1218,0.1357585691355505,0.3684542972141192,0.1132174786264887,0.02019759476208858,0.14211824218617602,3.0,0.14839948150249735,43,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1219,0.13205856416924427,0.3633986298395252,0.10954660825383804,0.018884142238677994,0.1374195846256202,4.0,0.14839948150249735,43,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1220,0.15435883716073368,0.39288527226244263,0.10959072597878763,0.018918634721066134,0.13754502797653623,0.0,0.1474873658917183,44,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1221,0.14963588071896944,0.38682797303060884,0.1063671118514415,0.017928347914459485,0.13389678082186848,1.0,0.1474873658917183,44,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1222,0.13699387277232747,0.37012683335895474,0.10918067446763631,0.018598694150948607,0.1363770294109261,2.0,0.1474873658917183,44,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1223,0.15851364602696383,0.3981377224365506,0.1106233799077995,0.01930634077392581,0.13894725896514049,3.0,0.1474873658917183,44,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1224,0.13391884982927219,0.3659492448814073,0.11207145737959472,0.019752134473745398,0.14054228713716524,4.0,0.1474873658917183,44,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1225,0.14676121407635262,0.38309426265131225,0.10986418093333195,0.018939061859926686,0.13761926413088643,0.0,0.15413585707100755,45,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1226,0.1462408401337597,0.3824144873481648,0.1068555794558945,0.018118131228661637,0.13460360778471592,1.0,0.15413585707100755,45,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1227,0.152006367974467,0.3898799404617619,0.11073712693310693,0.019178639145656918,0.1384869638112444,2.0,0.15413585707100755,45,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1228,0.1660873524184269,0.40753816068980203,0.10926865794697008,0.018795320128045297,0.13709602520877584,3.0,0.15413585707100755,45,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1229,0.15605199878909845,0.39503417420407877,0.1087388958620142,0.018727973151505692,0.13685018506200747,4.0,0.15413585707100755,45,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1230,0.1611215964923613,0.4013995471999954,0.10910617713754009,0.018923514568008244,0.13756276592162664,0.0,0.15184216049915683,46,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1231,0.12000321479549043,0.3464148016403029,0.10831363630223816,0.01851940433601914,0.13608601815035642,1.0,0.15184216049915683,46,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1232,0.17208054169139225,0.41482591733327395,0.10873861198991955,0.018422182598588438,0.13572834117673596,2.0,0.15184216049915683,46,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1233,0.15326420436039773,0.3914897244633602,0.10721007134978004,0.018002042335819375,0.13417168977030652,3.0,0.15184216049915683,46,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1234,0.14697483201941677,0.383372967251757,0.11227570018712651,0.020137336516099055,0.14190608343583813,4.0,0.15184216049915683,46,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1235,0.1558306812001048,0.39475395020202747,0.11025586129828513,0.018940401631027042,0.13762413171761353,0.0,0.153307009811271,47,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1236,0.11980723399224871,0.3461318159202484,0.11095032659822728,0.019612749300688313,0.14004552581460186,1.0,0.153307009811271,47,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1237,0.14663506701790138,0.3829295849342296,0.11072707898335148,0.01920394710504455,0.13857830676207783,2.0,0.153307009811271,47,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1238,0.18517501357153554,0.43031966440256425,0.10516041384946546,0.017443146884478875,0.13207250616414787,3.0,0.153307009811271,47,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1239,0.158482336315998,0.3980984002931913,0.1081878512459125,0.01863228188886082,0.136500116808964,4.0,0.153307009811271,47,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
1240,0.12180532316179411,0.3490061935865811,0.10865908557357211,0.018738953679412716,0.13689029797400806,0.0,0.1516915134548827,48,no_music_list_manual_annot,egemaps_all_audio_duration_5_random,All
