,r2,r,MAE,MSE,RMSE,fold,r2_fold,seed,feature,filter,audio_type,trait,model
28,0.021838164320178932,0.1477774147837853,0.12186374718679673,0.02253215064833918,0.15010713057126626,3.0,0.025781571645979273,0,unvoiced,no_music_list_manual_annot,full,neuroticism,random_forest
29,-0.02135514915947412,,0.1274366010598032,0.025539887579905805,0.15981203828218263,4.0,0.025781571645979273,0,unvoiced,no_music_list_manual_annot,full,neuroticism,random_forest
30,0.12430711055730626,0.35257213525363323,0.11974982923497268,0.022107531651362502,0.1486860170001285,0.0,0.1045390617523736,0,temporal,no_music_list_manual_annot,full,neuroticism,random_forest
31,0.10353269953912891,0.3217649756252674,0.11382222222222221,0.020308388294110084,0.14250750258884648,1.0,0.1045390617523736,0,temporal,no_music_list_manual_annot,full,neuroticism,random_forest
32,0.11351558374952564,0.3369207380817121,0.11636916035353538,0.02067061329440236,0.14377278356630074,2.0,0.1045390617523736,0,temporal,no_music_list_manual_annot,full,neuroticism,random_forest
33,0.09690668294093674,0.3112983824900745,0.11497835396349089,0.020802932528379496,0.14423221737316352,3.0,0.1045390617523736,0,temporal,no_music_list_manual_annot,full,neuroticism,random_forest
34,0.08044379192391149,0.2836261481667575,0.12147465619480194,0.022994315147865152,0.15163876532030043,4.0,0.1045390617523736,0,temporal,no_music_list_manual_annot,full,neuroticism,random_forest
35,0.2047760544847551,0.4525218828794417,0.11246902943368109,0.02007603208539028,0.14168991525648633,0.0,0.1969677296266361,0,sr+frequency,no_music_list_manual_annot,full,neuroticism,random_forest
36,0.18253340226514392,0.42723927987153043,0.10831689814814817,0.018518722407085908,0.1360835126203241,1.0,0.1969677296266361,0,sr+frequency,no_music_list_manual_annot,full,neuroticism,random_forest
37,0.19614316365576545,0.44288052977723624,0.10953022411616163,0.018743943495830705,0.13690852236376924,2.0,0.1969677296266361,0,sr+frequency,no_music_list_manual_annot,full,neuroticism,random_forest
38,0.19901488938968936,0.446110848769327,0.107073799699925,0.018450849870670798,0.13583390545320706,3.0,0.1969677296266361,0,sr+frequency,no_music_list_manual_annot,full,neuroticism,random_forest
